Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dante Moore - 5,,M,HU060325TT-NCAA-White-Dante Moore - 5,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtaoi.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dante Moore - 5,,L,HU060325TT-NCAA-White-Dante Moore - 5,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtaoi.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dante Moore - 5,,XL,HU060325TT-NCAA-White-Dante Moore - 5,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtaoi.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dante Moore - 5,,2XL,HU060325TT-NCAA-White-Dante Moore - 5,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtaoi.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dante Moore - 5,,3XL,HU060325TT-NCAA-White-Dante Moore - 5,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtaoi.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dante Moore - 5,,4XL,HU060325TT-NCAA-White-Dante Moore - 5,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtaoi.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dante Moore - 5,,5XL,HU060325TT-NCAA-White-Dante Moore - 5,0,shopify,0,continue,manual,89.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtaoi.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dakorien Moore - 1,,S,HU060325TT-NCAA-White-Dakorien Moore - 1,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtamx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dakorien Moore - 1,,M,HU060325TT-NCAA-White-Dakorien Moore - 1,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtamx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dakorien Moore - 1,,L,HU060325TT-NCAA-White-Dakorien Moore - 1,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtamx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dakorien Moore - 1,,XL,HU060325TT-NCAA-White-Dakorien Moore - 1,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtamx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dakorien Moore - 1,,2XL,HU060325TT-NCAA-White-Dakorien Moore - 1,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtamx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dakorien Moore - 1,,3XL,HU060325TT-NCAA-White-Dakorien Moore - 1,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtamx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dakorien Moore - 1,,4XL,HU060325TT-NCAA-White-Dakorien Moore - 1,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtamx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dakorien Moore - 1,,5XL,HU060325TT-NCAA-White-Dakorien Moore - 1,0,shopify,0,continue,manual,89.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtamx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Oregon - 25,,S,HU060325TT-NCAA-White-Oregon - 25,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtanx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Oregon - 25,,M,HU060325TT-NCAA-White-Oregon - 25,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtanx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Oregon - 25,,L,HU060325TT-NCAA-White-Oregon - 25,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtanx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Oregon - 25,,XL,HU060325TT-NCAA-White-Oregon - 25,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtanx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Oregon - 25,,2XL,HU060325TT-NCAA-White-Oregon - 25,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtanx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Oregon - 25,,3XL,HU060325TT-NCAA-White-Oregon - 25,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtanx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Oregon - 25,,4XL,HU060325TT-NCAA-White-Oregon - 25,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtanx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Oregon - 25,,5XL,HU060325TT-NCAA-White-Oregon - 25,0,shopify,0,continue,manual,89.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtanx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Evan Stewart - 7,,S,HU060325TT-NCAA-White-Evan Stewart - 7,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcnx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Evan Stewart - 7,,M,HU060325TT-NCAA-White-Evan Stewart - 7,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcnx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Evan Stewart - 7,,L,HU060325TT-NCAA-White-Evan Stewart - 7,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcnx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Evan Stewart - 7,,XL,HU060325TT-NCAA-White-Evan Stewart - 7,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcnx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Evan Stewart - 7,,2XL,HU060325TT-NCAA-White-Evan Stewart - 7,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcnx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Evan Stewart - 7,,3XL,HU060325TT-NCAA-White-Evan Stewart - 7,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcnx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Evan Stewart - 7,,4XL,HU060325TT-NCAA-White-Evan Stewart - 7,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcnx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Evan Stewart - 7,,5XL,HU060325TT-NCAA-White-Evan Stewart - 7,0,shopify,0,continue,manual,89.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcnx.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Matayo Uiagalelei - 10,,S,HU060325TT-NCAA-White-Matayo Uiagalelei - 10,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcmi.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Matayo Uiagalelei - 10,,M,HU060325TT-NCAA-White-Matayo Uiagalelei - 10,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcmi.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Matayo Uiagalelei - 10,,L,HU060325TT-NCAA-White-Matayo Uiagalelei - 10,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcmi.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Matayo Uiagalelei - 10,,XL,HU060325TT-NCAA-White-Matayo Uiagalelei - 10,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcmi.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Matayo Uiagalelei - 10,,2XL,HU060325TT-NCAA-White-Matayo Uiagalelei - 10,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcmi.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Matayo Uiagalelei - 10,,3XL,HU060325TT-NCAA-White-Matayo Uiagalelei - 10,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcmi.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Matayo Uiagalelei - 10,,4XL,HU060325TT-NCAA-White-Matayo Uiagalelei - 10,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcmi.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Matayo Uiagalelei - 10,,5XL,HU060325TT-NCAA-White-Matayo Uiagalelei - 10,0,shopify,0,continue,manual,89.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcmi.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dillon Thieneman - 31,,S,HU060325TT-NCAA-White-Dillon Thieneman - 31,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcmq.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dillon Thieneman - 31,,M,HU060325TT-NCAA-White-Dillon Thieneman - 31,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcmq.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dillon Thieneman - 31,,L,HU060325TT-NCAA-White-Dillon Thieneman - 31,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcmq.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dillon Thieneman - 31,,XL,HU060325TT-NCAA-White-Dillon Thieneman - 31,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcmq.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dillon Thieneman - 31,,2XL,HU060325TT-NCAA-White-Dillon Thieneman - 31,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcmq.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dillon Thieneman - 31,,3XL,HU060325TT-NCAA-White-Dillon Thieneman - 31,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcmq.jpeg,lb,,
men's-oregon-ducks-2025-shoe-duck-jersey--all-stitched,,,,,,,,White,,Dillon Thieneman - 31,,4XL,HU060325TT-NCAA-White-Dillon Thieneman - 31,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,"Men's Oregon Ducks 2025 ""Shoe Duck"" Jersey - All Stitched",,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxheBdmmrwgexdambqgaxdmmjzgmBtknrqgiCdqnzugCBtcmq.jpeg,lb,,
